,,,,,,,
CÓDIGO,FECHA,MARCA,MODELO,CAPACIDAD,COLOR,BATERIA ,COSTO TOTAL
3141,20/01/2026,IPHONE,16,128,BLACK,SELLADO,$760
3142,20/01/2026,IPHONE,16,128,BLACK,SELLADO,$760
3143,20/01/2026,IPHONE,17,256,BLACK,SELLADO,$970
3144,20/01/2026,IPHONE,17 PRO,256,ORANGE,SELLADO,$1.300
3145,20/01/2026,IPHONE,11,64,BLACK,100,$101
3146,20/01/2026,IPHONE,13,128,PINK,86,$300
3147,20/01/2026,IPHONE,15 PRO,256,BLACK,85,$620
3148,20/01/2026,IPHONE,17 PRO,512,ORANGE,SELLADO,$1.460
3149,20/01/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.490
3150,20/01/2026,IPHONE,16,128,BLACK,SELLADO,$760
3151,20/01/2026,IPHONE,REDMI 15 C,256,BLACK,SELLADO,$138
3152,20/01/2026,IPHONE,REDMI 15 C,256,BLACK,SELLADO,$138
3153,20/01/2026,IPHONE,REDMI 15 C,256,BLACK,SELLADO,$138
3154,20/01/2026,IPHONE,REDMI 14 C,128,BLACK,SELLADO,$110
3155,20/01/2026,IPHONE,REDMI 14 C,128,BLACK,SELLADO,$110
3156,20/01/2026,IPHONE,SAMSUNG A56,256,BLACK,SELLADO,$385
3157,20/01/2026,IPHONE,SAMSUNG A56,256,BLACK,SELLADO,$365
3158,20/01/2026,IPHONE,MOTO G 85,256,VERDE,SELLADO,$217
3159,20/01/2026,IPHONE,17 PRO,256,SILVER,SELLADO,$1.400
3160,20/01/2026,IPHONE,"MACBOOK  13"" M4",512,MIDNIGTH,SELLADO,$1.500
3166,20/01/2026,IPHONE,16,256,PINK,SELLADO,$870
3167,20/01/2026,IPHONE,17 PRO MAX,256,DEEP BLUE,SELLADO,$1.470
3168,20/01/2026,IPHONE,REDMI 14C ,128,BLACK,SELLADO,$107
3169,20/01/2026,IPHONE,REDMI 15,128,GRAY,SELLADO,$150
3170,20/01/2026,IPHONE,A16,128,BLACK,SELLADO,$128
3171,20/01/2026,IPHONE,REDMI A3,128,BLACK,SELLADO,$105
3172,20/01/2026,IPHONE,REDMI A5,64,BLACK,SELLADO,$87
3173,20/01/2026,IPHONE,MOTO G35,256,BLACK,SELLADO,$140
3174,20/01/2026,IPHONE,MOTO G05,128,GREEN ,SELLADO,$100
3175,20/01/2026,IPHONE,MTOO G56,256,BLACK,SELLADO,$198
3176,20/01/2026,IPHONE,17 PRO,256,DEEP BLUE,SELLADO,$1.330
3177,20/01/2026,IPHONE,17,256,SAGE,SELLADO,$960
3178,21/01/2026,IPHONE,"MACBOOK PRO 14"" M4 ",512,SPACE BLACK,SELLADO,$1.880
3179,21/01/2026,IPHONE,17 PRO,256,SILVER,SELLADO,$1.274
3180,21/01/2026,IPHONE,17 PRO,256,SILVER,SELLADO,$1.274
3181,21/01/2026,IPHONE,17 PRO,256,SILVER,SELLADO,$1.274
3182,21/01/2026,IPHONE,17 PRO,256,SILVER,SELLADO,$1.274
3183,21/01/2026,IPHONE,17 PRO,256,SILVER,SELLADO,$1.274
3184,21/01/2026,IPHONE,17 PRO,256,ORANGE,SELLADO,$1.274
3185,21/01/2026,IPHONE,17 PRO,256,ORANGE,SELLADO,$1.274
3186,21/01/2026,IPHONE,17 PRO,256,ORANGE,SELLADO,$1.274
3187,21/01/2026,IPHONE,17 PRO,256,ORANGE,SELLADO,$1.274
3188,21/01/2026,IPHONE,17 PRO,256,ORANGE,SELLADO,$1.274
3189,21/01/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.427
3190,21/01/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.427
3191,21/01/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.427
3192,21/01/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.427
3193,21/01/2026,IPHONE,17 PRO MAX,256,ORANGE,SELLADO,$1.427
3194,21/01/2026,IPHONE,17 PRO MAX,256,ORANGE,SELLADO,$1.427
3195,21/01/2026,IPHONE,17 PRO MAX,256,ORANGE,SELLADO,$1.427
3196,21/01/2026,IPHONE,17 PRO MAX,256,DEEP BLUE,SELLADO,$1.427
3197,21/01/2026,IPHONE,17 PRO MAX,256,DEEP BLUE,SELLADO,$1.427
3198,21/01/2026,IPHONE,17 PRO MAX,256,DEEP BLUE,SELLADO,$1.427
3199,21/01/2026,IPHONE,17 PRO MAX,512,DEEP BLUE,SELLADO,$1.610
3200,21/01/2026,IPHONE,17 PRO MAX,512,DEEP BLUE,SELLADO,$1.610
3201,21/01/2026,IPHONE,17 PRO MAX,512,DEEP BLUE,SELLADO,$1.610
3202,21/01/2026,IPHONE,17 PRO MAX,512,DEEP BLUE,SELLADO,$1.610
3203,21/01/2026,IPHONE,17 PRO MAX,512,DEEP BLUE,SELLADO,$1.610
3204,21/01/2026,IPHONE,17 PRO MAX,512,ORANGE,SELLADO,$1.610
3205,21/01/2026,IPHONE,17 PRO MAX,512,ORANGE,SELLADO,$1.610
3206,21/01/2026,IPHONE,17 PRO MAX,512,ORANGE,SELLADO,$1.610
3207,21/01/2026,IPHONE,17 PRO MAX,512,ORANGE,SELLADO,$1.610
3208,21/01/2026,IPHONE,17 PRO MAX,512,ORANGE,SELLADO,$1.610
3209,21/01/2026,IPHONE,17 PRO,256,ORANGE,SELLADO,$1.290
3210,21/01/2026,IPHONE,MOTO G 75,256,GRIS,SELLADO,$195
3211,21/01/2026,IPHONE,SAMSUNG S24 FE,256,BLUE,SELLADO,$470
3212,21/01/2026,IPHONE,12,64,MIDNIGHT,100,$224
3213,21/01/2026,IPHONE,14 PRO,256,BLACK,94,$370
3214,21/01/2026,IPHONE,15 PRO MAX,256,WHITE,89,$550
3215,21/01/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.490
3216,21/01/2026,IPHONE,17 PRO,256,DEEP BLUE ,SELLADO,$1.330
3217,21/01/2026,IPHONE,16,128,BLACK,SELLADO,$760
3218,21/01/2026,IPHONE,15 PRO,128,BLACK,88,$570
3219,22/01/2026,IPHONE,15,128,BLACK,90,$450
3220,22/01/2026,IPHONE,17 PRO,256,DEEP BLUE,SELLADO,$1.330
3221,22/01/2026,IPHONE,16 PRO,256,WHITE,92,$800
3222,22/01/2026,IPHONE,14 PRO,128,BLACK,85,$420
3223,22/01/2026,IPHONE,14,128,MIDNIGHT,100,$332
3224,22/01/2026,IPHONE,13,128,STARLIGHT,87,$300
3225,22/01/2026,IPHONE,13,128,MIDNIGHT,100,$300
3226,22/01/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.490
3227,22/01/2026,IPHONE,17 PRO,256,DEEP BLUE,SELLADO,$1.330
3228,22/01/2026,IPHONE,17,256,BLACK,SELLADO,$970
3229,22/01/2026,IPHONE,A36,256,LAVANDER,SELLADO,$285
3230,22/01/2026,IPHONE,A56,256,GAPHITTO,SELLADO,$385
3231,22/01/2026,IPHONE,POCO X7 PRO,256,GREEN,SELLADO,$325
3232,22/01/2026,IPHONE,13,128,BLACK,SELLADO,$540
3233,22/01/2026,IPHONE,15 PRO,128,WHITE,100,$626
3234,22/01/2026,IPHONE,17 PRO MAX,256,ORANGE,SELLADO,$1.455
3235,22/01/2026,IPHONE,17 PRO MAX,256,ORANGE,SELLADO,$1.455
3236,22/01/2026,IPHONE,17 PRO MAX,256,ORANGE,SELLADO,$1.455
3237,22/01/2026,IPHONE,17 PRO MAX,256,ORANGE,SELLADO,$1.455
3238,22/01/2026,IPHONE,17 PRO MAX,256,ORANGE,SELLADO,$1.455
3239,22/01/2026,IPHONE,17 PRO MAX,256,ORANGE,SELLADO,$1.455
3240,22/01/2026,IPHONE,17 PRO MAX,256,ORANGE,SELLADO,$1.455
3241,22/01/2026,IPHONE,17 PRO MAX,256,DEEP BLUE,SELLADO,$1.455
3242,22/01/2026,IPHONE,17 PRO MAX,256,DEEP BLUE,SELLADO,$1.455
3243,22/01/2026,IPHONE,17 PRO MAX,256,DEEP BLUE,SELLADO,$1.455
3244,22/01/2026,IPHONE,17 PRO,256,DEEP BLUE,SELLADO,$1.330
3245,22/01/2026,IPHONE,17 PRO,256,DEEP BLUE,SELLADO,$1.330
3246,22/01/2026,IPHONE,15 PRO,256,WHITE,87,$620
3247,22/01/2026,IPHONE,16,128,BLACK,SELLADO,$760
3248,22/01/2026,IPHONE,17 PRO,256,ORANGE,SELLADO,$1.290
3249,22/01/2026,IPHONE,REDMI 14C ,256,BLACK,SELLADO,$133
3250,22/01/2026,IPHONE,PENCIL PRO,-,-,SELLADO,$160
3251,22/01/2026,IPHONE,"IPAD AIR M3 11""",128,PURPLE,SELLADO,$620
3252,23/01/2026,IPHONE,17,256,LAVANDER,SELLADO,$960
3253,23/01/2026,IPHONE,A56,256,LIGHTGRAY,SELLADO,$325
3254,23/01/2026,IPHONE,AIRPODS PRO 2 GEN,-,-,SELLADO,$195
3255,23/01/2026,IPHONE,17 PRO,256,SILVER,SELLADO,$1.420
3256,23/01/2026,IPHONE,17 PRO,256,ORANGE,SELLADO,$1.290
3257,23/01/2026,IPHONE,IPAD PRO 13 M5,256,SPACE BLACK,SELLADO ,$1.410
3258,23/01/2026,IPHONE,MACBOOK PRO 14 M5,512,SILVER,SELLADO,$1.880
3259,23/01/2026,IPHONE,17 PRO MAX,256,SILVER,100,$1.330
3260,23/01/2026,IPHONE,17 PRO,512,DEEP BLUE,SELLADO,$1.500
3261,23/01/2026,IPHONE,17 PRO,256,SILVER,SELLADO,$1.330
3262,23/01/2026,IPHONE,16,128,WHITE,92,$600
3263,23/01/2026,IPHONE,IPAD M3 13',256,STARLIGHT,SELLADO,$900
3264,26/01/2026,IPHONE,13,128,STARLIGHT,100,$300
3265,26/01/2026,IPHONE,16,128,BLACK,98,$600
3266,26/01/0206,IPHONE,13,128,PINK,85,$300
3267,26/01/2026,IPHONE,13,128,STARLIGHT,99,$300
3268,26/01/2026,IPHONE,12,64,PURPLE,100,$174
3269,26/01/2026,IPHONE,13,128,GREEN,87,$300
3270,26/01/2026,IPHONE,ULTRA 3 GPS * CELL,-,GREEN,SELLADO,$800
3271,26/01/2026,IPHONE,16,256,BLUE,SELLADO,$845
3272,26/01/2026,IPHONE,17 PRO,256,SILVER,SELLADO,$1.365
3273,26/01/2026,IPHONE,17 PRO,256,ORANGE,SELLADO,$1.290
3274,26/01/2026,IPHONE,17 PRO,256,DEEP BLUE,100,$1.220
3275,26/01/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.475
3276,26/01/2026,IPHONE,17,256,MIST BLUE,SELLADO,$960
3277,26/01/2026,IPHONE,16,128,BLACK,SELLADO,$760
3278,26/01/2026,IPHONE,15 PRO,256,BLACK,88,$580
3279,26/01/2026,IPHONE,15 PRO,256,BLACK,89,$600
3280,26/01/2026,IPHONE,13,128,STARLIGHT,SELLADO,$515
3281,26/01/2026,IPHONE,13,128,STARLIGHT,SELLADO,$515
3282,26/01/2026,IPHONE,APPLE WATCH SERIE 11,46MM,BLACK,SELLADO,$430
3283,26/01/2026,IPHONE,17 PRO,256,DEEP BLUE,100,$1.220
3284,26/01/2026,IPHONE,17 PRO,256,SILVER,SELLADO,$1.365
3285,26/01/2026,IPHONE,17 PRO,256,DEEP BLUE,SELLADO,$1.330
3286,26/01/2026,IPHONE,SERIA 11 ,-,ROSE GOLD,SELLADO,$410
3287,26/01/2026,IPHONE,A16,128,BLACK,SELLADO,$128
3288,26/01/2026,IPHONE,16,128,BLACK,SELLADO,$760
3289,26/01/2026,IPHONE,APPLE WATCH SERIE 11 46MM,-,GRAY,SELLADO,$430
3290,26/01/2026,IPHONE,16 PRO,128,SILVER,98,$770
3291,26/01/2026,IPHONE,13,128,PINK,100,$330
3292,26/01/2026,IPHONE,15 PRO MAX,256,NATURAL,88,$700
3293,26/01/2026,IPHONE,AIR PODS PRO 3,-,-,SELLADO,$300
3294,26/01/2026,IPHONE,PENCIL PRO,-,-,SELLADO,$160
3295,26/01/2026,IPHONE,14,128,STARLIGHT,SELLADO,$575
3296,26/01/2026,IPHONE,17 PRO,256,BLUE,SELLADO,$1.330
3297,26/01/2026,IPHONE,17 PRO,256,ORANGE,SELLADO,$1.290
3298,26/01/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.490
3299,27/01/2026,IPHONE,17,256,BLACK,SELLADO,$960
3300,28/01/2026,IPHONE,MACBOOK AIR 13 M4,256,MIDNIGHT,SELLADO,$1.000
3301,28/01/2026,IPHONE,14 PRO,128,SPACE BLACK,100,$526
3302,28/01/2026,IPHONE,JBL FLIP 7,-,BLACK,SELLADO,$110
3303,28/01/2026,IPHONE,PS5 CON LECTORA,1TB,-,SELLADO,$640
3305,28/01/2026,IPHONE,16,128,BLACK,SELLADO,$760
3306,28/01/2026,IPHONE,APPLE WATCH ULTRA 3,-,BLACK,SELLADO,$800
3307,28/01/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.490
3308,28/01/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.490
3309,28/01/2026,IPHONE,17,256,WHITE,SELLADO,$960
3310,28/01/2026,IPHONE,16,256,NEGRO,SELLADO,$845
3311,28/01/2026,IPHONE,16,128,ROSA,SELLADO,$760
3312,28/01/2026,IPHONE,16,128,ROSA,SELLADO,$760
3313,28/01/2026,IPHONE,16 PRO MAX,256,WHITE,98,$900
3314,28/01/2026,IPHONE,16 PRO,128,NATURAL,90,$750
3315,28/01/2026,IPHONE,15 PRO MAX,256,NATURAL,89,$700
3316,28/01/2026,IPHONE,JBL EXTREME 4,-,BLACK,SELLADO,$270
3317,28/01/2026,IPHONE,17,256,LAVANDER,SELLADO,$960
3318,28/01/2026,IPHONE,16 PRO,128,DESERT,93,$774
3319,29/01/2026,IPHONE,16,256,TEAL,SELLADO,$845
3320,29/01/2026,IPHONE,16,128,ULTRAMARINE,SELLADO,$760
3321,29/01/2026,IPHONE,17,256,SAGE GREEN,SELLADO,$970
3322,29/01/2026,IPHONE,16,128,BLACK,SELLADO,$760
3323,29/01/2026,IPHONE,17 PRO,256,DEEP BLUE,SELLADO,$1.330
3324,29/01/2026,IPHONE,17,256,MIST BLUE ,SELLADO,$970
3325,29/01/2026,IPHONE,17,256,MIST BLUE,SELLADO,$960
3326,29/01/2026,IPHONE,17 PRO,256,SILVER,SELLADO,$1.380
3327,29/01/2026,IPHONE,MAC BOOK PRO M5,512,SILVER,SELLADO,$1.900
3328,29/01/2026,IPHONE,IPADA16 ,128,SILVER,SELLADO,$425
3329,29/01/2026,IPHONE,16 PRO,256,NATURAL,87,$750
3330,29/01/2026,IPHONE,16 PRO,256,BLACK,93,$800
3331,29/01/2026,IPHONE,17 PRO,256,ORANGE,SELLADO,$1.290
3332,29/01/2026,IPHONE,JBL GO 4,-,CAMUFLADO,SELLADO,$38
3333,29/01/2026,IPHONE,JBL GO 4,-,CAMUFLADO,SELLADO,$38
3334,29/01/2026,IPHONE,JBL GO 4,-,BLUE,SELLADO,$38
3335,29/01/2026,IPHONE,JBL GO 4,-,BLUE,SELLADO,$38
3336,29/01/2026,IPHONE,JBL GO 4,-,BLANCO,SELLADO,$38
3337,29/01/2026,IPHONE,JBL GO 4,-,BLANCO,SELLADO,$38
3338,29/01/2026,IPHONE,JBL GO 4,-,ROJO,SELLADO,$38
3339,29/01/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.470
3340,29/01/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.470
3341,29/01/2026,IPHONE,16,128,BLACK,SELLADO,$760
3342,30/01/2026,IPHONE,MAC BOOK M4 13,512,SILVER,SELLADO,$1.290
3343,30/01/2026,IPHONE,17,256,MIST BLUE,SELLADO,$970
3344,30/01/2026,IPHONE,IPAD A 16 2025,128,SILVER,SELLADO,$425
3345,30/01/2026,IPHONE,16 PRO,128,WHITE,SELLADO,$1.050
3346,30/01/2026,IPHONE,15,128,BLUE,SELLADO,$680
3347,30/01/2026,IPHONE,17,256,SAGE,SELLADO,$960
3348,30/01/2026,IPHONE,16,256,PINK,SELLADO,$845
3349,30/01/2026,IPHONE,16,128,WHITE,SELLADO,$760
3350,30/01/2026,IPHONE,15,128,BLACK,SELLADO,$680
3351,30/01/2026,IPHONE,15,128,BLUE,SELLADO,$680
3352,30/01/2026,IPHONE,14,128,MIDNIGHT,SELLADO,$580
3353,30/01/2026,IPHONE,17 PRO MAX,256,ORANGE,SELLADO,$1.470
3354,30/01/2026,IPHONE,17,256,BLACK,SELLADO,$960
3355,30/01/2026,IPHONE,14,128,MIDNIGHT,84,$370
3356,30/01/2026,IPHONE,LAVARROPA PHILIPS,-,-,SELLADO,$391
3357,30/01/2026,IPHONE,JBL PARTY BOX 710,-,-,SELLADO,$830
3358,30/01/2026,IPHONE,IPAD MINI 7MA GEN,128,BLUE,SELLADO,$520
3359,30/01/2026,IPHONE,SAMSUNG S25 ULTRA,256,BLACK,SELLADO,$1.040
3360,2/02/2026,IPHONE,IPAD M3 ,128,STARLIGHT,SELLADO,$650
3361,2/02/2026,IPHONE,APPLE PENCIL PRO,-,-,SELLADO,$160
3362,2/02/2026,IPHONE,17 PRO,256,ORANGE,SELLADO,$1.290
3363,2/02/2026,IPHONE,16,128,PINK,SELLADO,$760
3364,2/02/2026,IPHONE,MACBOOK AIR M4 13 ,256,STARLIGHT,SELLADO,$1.000
3365,2/02/2026,IPHONE,14 PLUS,256,PURPLE,100,$402
3366,2/02/2026,IPHONE,15,128,BLACK,100,$450
3367,2/02/2026,IPHONE,17 PRO MAX,256,DEEP BLUE,SELLADO,$1.470
3368,2/02/2026,IPHONE,14 PRO,128,DEEP PURPLE,82,$446
2997,12/01/2026,IPHONE,14 PRO MAX,256,GOLD,85,$550
3370,2/02/2026,IPHONE,16 PRO ,128,DESERT,94,$700
3371,2/02/2026,IPHONE,S25 FE,256,NAVY,SELLADO,$670
3372,2/02/2026,IPHONE,17,256,BLACK,SELLADO,$960
3373,2/02/2026,IPHONE,APPLE WACHT ULTRA 3,-,-,SELLADO,$800
3374,2/02/2026,IPHONE,17,256,WHITE,SELLADO,$960
3375,2/02/2026,IPHONE,17,256,LAVANDER,SELLADO,$960
3376,2/02/2026,IPHONE,16,128,WHITE,SELLADO,$770
3377,2/02/2026,IPHONE,16,128,BLUE,93,$580
3369,2/02/2026,IPHONE,14 PRO MAX,128,SILVER,87,$550
3379,2/02/2026,IPHONE,14,128,STARLIGHT,88,$350
3380,2/02/2026,IPHONE,14,128,STARLIGHT,91,$370
3381,2/02/2026,IPHONE,16 PRO,256,SILVER,93,$800
3382,2/02/2026,IPHONE,11,128,YELOW,100,$161
3383,2/02/2026,IPHONE,15 PRO MAX,256,WHITE,88,$700
3384,2/02/2026,IPHONE,16 PRO MAX,256,WHITE,93,$870
3385,2/02/2026,IPHONE,13,128,MIDNIGHT,88,$290
3386,2/02/2026,IPHONE,17PRO,256,ORANGE,SELLADO,$1.290
3387,2/02/2026,IPHONE,A17,128,GRAY,SELLADO,$185
3388,2/02/2026,IPHONE,IPAD AIR 11  M3,256,SPACE GRAY,SELLADO,$760
3389,2/02/2026,IPHONE,16,126,WHITE,SELLADO,$760
3390,3/02/2026,IPHONE,15  PRO MAX,256,NATURAL,88,$700
3391,3/02/2026,IPHONE,14 PRO,128,SPACE BLACK,87,$490
3392,3/02/2026,IPHONE,15,128,BLACK,100,$502
3393,3/02/2026,IPHONE,15,128,GREEN,88,$450
3394,3/02/2026,IPHONE,13,128,BLUE,100,$290
3395,3/02/2026,IPHONE,17 PRO,256,ORANGE,SELLADO,$1.290
3396,3/02/2026,IPHONE,16,128,BLACK,SELLADO,$760
3397,3/02/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.470
3398,3/02/2026,IPHONE,13 PRO MAX,256,SIERRA BLUE,100,$462
3399,3/02/2026,IPHONE,11 PRO,256,GRAPHITE,100,$186
3400,3/02/2026,IPHONE,17 PRO,256,SILVER,SELLADO,$1.330
3401,3/02/2026,IPHONE,16,128,BLACK,SELLADO,$750
3402,3/02/2026,IPHONE,S25 ULTRA,512,WHITE SILVER,SELLADO,$1.100
3403,3/02/2026,IPHONE,15 PRO MAX,256,BLUE,89,$750
3404,4/02/2026,IPHONE,14 PRO,128,GOLD,100,$516
3405,4/02/2026,IPHONE,IPAD A16 ,128,BLUE,SELLADO,$435
3406,4/02/2026,IPHONE,17 PRO ,256,DEEP BLUE ,SELLADO,$1.330
3407,4/02/2026,IPHONE,14,128,BLUE,SELLADO,$580
3408,4/02/2026,IPHONE,17 PRO,256,ORANGE,SELLADO,$1.290
3409,4/02/2026,IPHONE,17 PRO,256,ORANGE,SELLADO,$1.290
3410,4/02/2026,IPHONE,13 MINI,128,BLUE,100,$300
3411,4/02/2026,IPHONE,17 PRO,256,DEEP BLUE ,SELLADO,$1.330
3412,4/02/2026,IPHONE,14,128,MIDNIGHT,100,$352
3413,4/02/2026,IPHONE,16,128,WHITE,91,$580
3414,4/02/2026,IPHONE,14,128,MIDNIGHT,85,$370
3415,4/02/2026,IPHONE,15,128,AZUL,SELLADO,$660
3416,4/02/2026,IPHONE,15,128,AZUL,SELLADO,$660
3417,4/02/2026,IPHONE,15,128,PINK,SELLADO,$660
3418,4/02/2026,IPHONE,15,128,PINK,SELLADO,$660
3419,4/02/2026,IPHONE,17 PRO,256,ORANGE,SELLADO,$1.220
3420,4/02/2026,IPHONE,17,256,BLACK,SELLADO,$970
3422,5/02/2026,IPHONE,AIRPODS PRO 3,-,-,SELLADO,$300
3423,5/02/2026,IPHONE,16,128,BLACK,SELLADO,$760
3424,5/02/2026,IPHONE,17 PRO,256,ORANGE,SELLADO,$1.290
3425,5/02/2026,IPHONE,17,256,WHITE,SELLADO,$960
3426,5/02/2026,IPHONE,17 PRO,256,SILVER,100,$1.200
3427,5/02/2026,IPHONE,17 PRO,256,SILVER,100,$1.200
3428,5/02/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.470
3429,5/02/2026,IPHONE,17 PRO MAX,256,ORANGE,100,$1.350
3430,5/02/2026,IPHONE,15,128,BLACK,SELLADO,$660
3431,5/02/2026,IPHONE,APPLE WATCH S11,-,BLACK,SELLADO,$440
3432,5/02/2026,IPHONE,REDMI PAD 2,256,GRAFITTO,SELLADO,$215
3434,5/02/2026,IPHONE,CLAP 2025,-,-,SELLADO,$884
3435,5/02/2026,IPHONE,S25 FE,512,NAVY,SELLADO,$710
3436,5/02/2026,IPHONE,17 PRO,256,SILVER,SELLADO,$1.330
3437,5/02/2026,IPHONE,17 PRO,256,SILVER,SELLADO,$1.330
3438,5/02/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.470
3439,5/02/2026,IPHONE,17PRO,256,ORANGE,100,$1.200
3440,5/02/2026,IPHONE,17 PRO MAX,256,SILVER,100,$1.350
3441,6/02/2026,IPHONE,PS5 DIGITAL,1TB,-,SELLADO,$510
3442,6/02/2026,IPHONE,PS5 DIGITAL,1TB,-,SELLADO,$510
3443,6/02/2026,IPHONE,PS5 DIGITAL,1TB,-,SELLADO,$510
3444,6/02/2026,IPHONE,PS5 DIGITAL,1TB,-,SELLADO,$510
3445,6/02/2026,IPHONE,PS5 DIGITAL,1TB,-,SELLADO,$510
3446,6/02/2026,IPHONE,PS5 DIGITAL,1TB,-,SELLADO,$510
3447,6/02/2026,IPHONE,PS5 DIGITAL,1TB,-,SELLADO,$510
3448,6/02/2026,IPHONE,PS5 DIGITAL,1TB,-,SELLADO,$510
3449,6/02/2026,IPHONE,PS5 DIGITAL,1TB,-,SELLADO,$510
3450,6/02/2026,IPHONE,PS5 DIGITAL,1TB,-,SELLADO,$510
3451,6/02/2026,IPHONE,16 PRO MAX,256,DESERT,93,$900
3452,6/02/2026,IPHONE,17 PRO MAX,512,SILVER,SELLADO,$1.660
3453,6/02/2026,IPHONE,17 PRO MAX,512,SILVER,SELLADO,$1.660
3454,6/02/2026,IPHONE,13,128,GREEN,100,$330
3455,6/02/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.430
3378,2/02/2026,IPHONE,14 PRO MAX,256,DEEP PURPLE,100,$596
3457,6/02/2026,IPHONE,17 PRO MAX,256,SILVER,100,$1.350
3458,6/02/2026,IPHONE,APPLE WATCH SERIE 11 ,46 MM,SILVER,SELLADO,$430
3459,6/02/2026,IPHONE,17 PRO MAX,256,DEEP BLUE,SELLADO,$1.470
3460,6/02/2026,IPHONE,SERIE 11,42 MM,ROSE GOLD,SELLADO,$410
3461,6/02/2026,IPHONE,REDMI A5,64GB,MIDNIGHT BLACK,SELLADO,$92
3462,6/02/2026,IPHONE,A16,128,BLACK,SELLADO,$128
3463,6/02/2026,IPHONE,REDMI A3,128,MIDNIGHT BLACK,SELLADO,$105
3464,6/02/2026,IPHONE,REDMI A4,128,STARRY BLACK,SELLADO,$124
3465,6/02/2026,IPHONE,REDMI 14C,128,SAGE GREEN ,SELLADO,$110
3466,6/02/2026,IPHONE,MOTO G05,128,VERDE ,SELLADO,$107
3467,6/02/2026,IPHONE,MOTO G24 POWER,256,BLUE,SELLADO,$160
3468,6/02/2026,IPHONE,MOTO G86,256,COMIC SKY,SELLADO,$235
3469,6/02/2026,IPHONE,MOTO G06,128,AZUL,SELLADO,$118
3470,6/02/2026,IPHONE,13 PRO,128,GRAPHITE,100,$350
3471,6/02/2026,IPHONE,14,128,STARLIGHT,100,$352
3472,6/02/2026,IPHONE,13 PRO MAX,128,GRAPHITE,85,$480
3473,6/02/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.430
3474,9/02/2026,IPHONE,15 PRO MAX,256,NATURAL,83,$710
3475,9/02/2026,IPHONE,16 PRO MAX,256,WHITE,93,$900
3476,9/02/2026,IPHONE,13,128,STARLIGHT,81,$310
3477,9/02/2026,IPHONE,11,64,BLACK,74,$141
3478,9/02/2026,IPHONE,13 PRO,128,GRAPHITE,100,$410
3479,9/02/2026,IPHONE,14,128,MIDNIGHT,SELLADO,$570
3480,9/02/2026,IPHONE,17 PRO ,256,BLUE,SELLADO,$1.330
3481,9/02/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.440
3482,9/02/2026,IPHONE,REDMI 13C,128,GREEN ,SELLADO,$103
3483,9/02/2026,IPHONE,15,128,BLACK,92,$450
3484,9/02/2026,IPHONE,14 PRO,128,SPACE BLACK,100,$456
3485,9/02/2026,IPHONE,IPAD A 16 2025,128,SILVER,SELLADO,$435
3486,9/02/2026,IPHONE,SAMSUNG A56,256,BLACK,SELLADO,$365
3487,9/02/2026,IPHONE,17 PRO MAX,256,ORANGE,SELLADO,$1.340
3488,9/02/2026,IPHONE,17,256,LAVANDER,SELLADO,$970
3489,9/02/2026,IPHONE,17,256,WHITE,SELLADO,$970
3490,9/02/2026,IPHONE,13,128,BLUE,100,$310
3491,9/02/2026,IPHONE,14,128,BLUE,100,$366
3492,9/02/2026,IPHONE,17 PRO MAX,256,SILVER,SELLADO,$1.430
3493,9/02/2026,IPHONE,17 PRO MAX,256,DEEP BLUE,SELLADO,$1.465
3494,9/02/2026,IPHONE,17 PRO,256,SILVER,SELLADO,$1.340
3495,9/02/2026,IPHONE,14,128,BLACK,SELLADO,$570
3496,9/02/2026,IPHONE,SAMSUNG A16,128,BLACK,SELLADO,$128
3497,9/02/2026,IPHONE,SAMSUNG A16,128,BLACK,SELLADO,$128
3498,9/02/2026,IPHONE,SAMSUNG A16,128,BLACK,SELLADO,$128
3499,9/02/2026,IPHONE,SAMSUNG A16,128,BLACK,SELLADO,$128
3500,9/02/2026,IPHONE,SAMSUNG A16,128,BLACK,SELLADO,$128
3501,9/02/2026,IPHONE,S25,256,BLACK,SELLADO,$1.000
